Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_57_557,VSS,Metal1,319.2000,243.0400,0.000334
FILLER_57_553,VSS,Metal1,317.1400,242.6910,0.000334
FILLER_57_537,VSS,Metal1,311.3120,242.4920,0.000334
FILLER_57_528,VSS,Metal1,302.6800,243.0400,0.000373
FILLER_57_524,VSS,Metal1,300.9000,242.6910,0.000375
FILLER_57_508,VSS,Metal1,295.0720,242.4920,0.000390
FILLER_57_500,VSS,Metal1,287.4600,242.6910,0.000391
FILLER_57_492,VSS,Metal1,283.9730,242.5780,0.000391
FILLER_57_484,VSS,Metal1,278.0400,243.0400,0.000391
FILLER_57_476,VSS,Metal1,274.0200,242.6910,0.000391
FILLER_57_468,VSS,Metal1,270.5330,242.5780,0.000391
FILLER_57_452,VSS,Metal1,263.7120,242.4920,0.000391
FILLER_57_442,VSS,Metal1,254.8000,243.0400,0.000391
FILLER_57_438,VSS,Metal1,252.7400,242.6910,0.000391
FILLER_57_422,VSS,Metal1,246.9120,242.4920,0.000391
FILLER_57_418,VSS,Metal1,241.3600,243.0400,0.000392
FILLER_57_410,VSS,Metal1,238.0530,242.5780,0.000392
FILLER_57_403,VSS,Metal1,232.6800,243.0400,0.000392
FILLER_57_401,VSS,Metal1,231.8400,243.0400,0.000392
FILLER_57_393,VSS,Metal1,228.5330,242.5780,0.000392
FILLER_57_358,VSS,Metal1,207.4800,243.0400,0.000392
FILLER_57_356,VSS,Metal1,206.6400,243.0400,0.000392
FILLER_57_352,VSS,Metal1,204.5800,242.6910,0.000392
FILLER_57_340,VSS,Metal1,197.6800,243.0400,0.000392
FILLER_57_332,VSS,Metal1,194.3730,242.5780,0.000392
FILLER_57_323,VSS,Metal1,187.8800,243.0400,0.000391
FILLER_57_321,VSS,Metal1,187.0400,243.0400,0.000357
FILLER_57_317,VSS,Metal1,184.9800,242.6910,0.000357
FILLER_57_310,VSS,Metal1,180.8800,243.0400,0.000307
FILLER_57_306,VSS,Metal1,178.8200,242.6910,0.000307
FILLER_57_298,VSS,Metal1,175.3330,242.5780,0.000310
FILLER_57_282,VSS,Metal1,168.5120,242.4920,0.000311
FILLER_57_270,VSS,Metal1,158.4800,243.0400,0.000315
FILLER_57_254,VSS,Metal1,152.8320,242.4920,0.000315
FILLER_57_245,VSS,Metal1,144.2000,243.0400,0.000317
FILLER_57_229,VSS,Metal1,138.8320,242.4920,0.000317
FILLER_57_212,VSS,Metal1,127.1730,242.5780,0.000317
FILLER_57_208,VSS,Metal1,123.7600,243.0400,0.000318
FILLER_57_170,VSS,Metal1,102.6600,242.6910,0.000316
FILLER_57_154,VSS,Metal1,93.2400,243.0400,0.000315
FILLER_57_150,VSS,Metal1,91.4600,242.6910,0.000315
FILLER_57_142,VSS,Metal1,87.9730,242.5780,0.000315
FILLER_57_139,VSS,Metal1,84.8400,243.0400,0.000313
FILLER_57_137,VSS,Metal1,84.0000,243.0400,0.000313
FILLER_57_129,VSS,Metal1,80.6930,242.5780,0.000313
FILLER_57_87,VSS,Metal1,57.1730,242.5780,0.000306
FILLER_57_69,VSS,Metal1,45.6400,243.0400,0.000306
FILLER_57_60,VSS,Metal1,40.6000,243.0400,0.000303
FILLER_57_56,VSS,Metal1,38.8200,242.6910,0.000303
FILLER_57_6,VSS,Metal1,10.3600,243.0400,0.000296
FILLER_57_2,VSS,Metal1,8.5800,242.6910,0.000296
FILLER_56_681,VSS,Metal1,388.3600,235.2000,0.000235
FILLER_56_679,VSS,Metal1,387.5200,235.2000,0.000235
FILLER_56_675,VSS,Metal1,385.4600,235.5485,0.000235
FILLER_56_667,VSS,Metal1,381.9730,235.6615,0.000235
FILLER_56_661,VSS,Metal1,377.6200,235.5485,0.000235
FILLER_56_597,VSS,Metal1,358.2445,235.8375,0.000235
FILLER_56_593,VSS,Metal1,339.3600,235.2000,0.000235
FILLER_56_589,VSS,Metal1,337.3000,235.5485,0.000235
FILLER_56_581,VSS,Metal1,333.8130,235.6615,0.000234
FILLER_56_565,VSS,Metal1,323.6800,235.2000,0.000244
FILLER_56_561,VSS,Metal1,321.6200,235.5485,0.000244
FILLER_56_523,VSS,Metal1,300.1600,235.2000,0.000277
FILLER_56_519,VSS,Metal1,298.1000,235.5485,0.000277
FILLER_56_476,VSS,Metal1,273.5600,235.2000,0.000334
FILLER_56_474,VSS,Metal1,272.7200,235.2000,0.000347
FILLER_56_466,VSS,Metal1,269.4130,235.6615,0.000358
FILLER_56_454,VSS,Metal1,261.2400,235.2000,0.000358
FILLER_56_452,VSS,Metal1,260.4000,235.2000,0.000358
FILLER_56_436,VSS,Metal1,251.1600,235.2000,0.000359
FILLER_56_434,VSS,Metal1,250.3200,235.2000,0.000377
FILLER_56_430,VSS,Metal1,248.2600,235.5485,0.000377
FILLER_56_395,VSS,Metal1,228.2000,235.2000,0.000386
FILLER_56_391,VSS,Metal1,226.4200,235.5485,0.000386
FILLER_56_321,VSS,Metal1,187.0400,235.2000,0.000381
FILLER_56_317,VSS,Metal1,184.9800,235.5485,0.000380
FILLER_56_313,VSS,Metal1,182.5600,235.2000,0.000380
FILLER_56_309,VSS,Metal1,180.5000,235.5485,0.000380
FILLER_56_241,VSS,Metal1,142.4200,235.5485,0.000387
FILLER_56_177,VSS,Metal1,123.0445,235.8375,0.000387
FILLER_56_139,VSS,Metal1,85.1200,235.2000,0.000385
FILLER_56_107,VSS,Metal1,74.9240,235.7975,0.000385
FILLER_56_41,VSS,Metal1,30.2400,235.2000,0.000384
FILLER_56_37,VSS,Metal1,28.1800,235.5485,0.000383
FILLER_56_34,VSS,Metal1,26.0400,235.2000,0.000343
FILLER_56_2,VSS,Metal1,16.1240,235.7975,0.000343
FILLER_55_680,VSS,Metal1,388.0800,235.2000,0.000235
FILLER_55_664,VSS,Metal1,382.4320,234.6520,0.000235
FILLER_55_632,VSS,Metal1,368.9240,234.6020,0.000235
FILLER_55_629,VSS,Metal1,359.2400,235.2000,0.000235
FILLER_55_627,VSS,Metal1,358.4000,235.2000,0.000235
FILLER_55_619,VSS,Metal1,355.0930,234.7380,0.000235
FILLER_55_603,VSS,Metal1,348.2720,234.6520,0.000235
FILLER_55_556,VSS,Metal1,318.8200,234.8510,0.000255
FILLER_55_528,VSS,Metal1,302.9600,235.2000,0.000265
FILLER_55_524,VSS,Metal1,300.9000,234.8510,0.000265
FILLER_55_516,VSS,Metal1,297.4130,234.7380,0.000277
FILLER_55_500,VSS,Metal1,290.5920,234.6520,0.000324
FILLER_55_489,VSS,Metal1,280.8400,235.2000,0.000324
FILLER_55_487,VSS,Metal1,280.0000,235.2000,0.000324
FILLER_55_483,VSS,Metal1,277.9400,234.8510,0.000334
FILLER_55_475,VSS,Metal1,274.4530,234.7380,0.000334
FILLER_55_434,VSS,Metal1,250.0400,235.2000,0.000377
FILLER_55_430,VSS,Metal1,248.2600,234.8510,0.000377
FILLER_55_422,VSS,Metal1,244.7730,234.7380,0.000386
FILLER_55_410,VSS,Metal1,236.6000,235.2000,0.000386
FILLER_55_402,VSS,Metal1,233.5730,234.7380,0.000386
FILLER_55_386,VSS,Metal1,226.7520,234.6520,0.000386
FILLER_55_346,VSS,Metal1,201.2200,234.8510,0.000391
FILLER_55_329,VSS,Metal1,191.5200,235.2000,0.000391
FILLER_55_325,VSS,Metal1,189.4600,234.8510,0.000388
FILLER_55_309,VSS,Metal1,183.6320,234.6520,0.000380
FILLER_55_289,VSS,Metal1,168.8400,235.2000,0.000387
FILLER_55_276,VSS,Metal1,162.0200,234.8510,0.000387
FILLER_55_212,VSS,Metal1,142.6445,234.5620,0.000387
FILLER_55_206,VSS,Metal1,122.8200,234.8510,0.000387
FILLER_55_142,VSS,Metal1,103.4445,234.5620,0.000387
FILLER_55_136,VSS,Metal1,83.6200,234.8510,0.000385
FILLER_55_128,VSS,Metal1,80.1330,234.7380,0.000385
FILLER_55_112,VSS,Metal1,73.3120,234.6520,0.000385
FILLER_55_80,VSS,Metal1,59.8040,234.6020,0.000385
FILLER_55_34,VSS,Metal1,26.3200,235.2000,0.000343
FILLER_55_2,VSS,Metal1,16.1240,234.6020,0.000343
FILLER_54_681,VSS,Metal1,388.3600,227.3600,0.000093
FILLER_54_679,VSS,Metal1,387.5200,227.3600,0.000093
FILLER_54_675,VSS,Metal1,385.4600,227.7085,0.000093
FILLER_54_667,VSS,Metal1,381.9730,227.8215,0.000093
FILLER_54_661,VSS,Metal1,377.6200,227.7085,0.000093
FILLER_54_597,VSS,Metal1,358.2445,227.9975,0.000093
FILLER_54_594,VSS,Metal1,339.6400,227.3600,0.000093
FILLER_54_590,VSS,Metal1,337.8600,227.7085,0.000093
FILLER_54_582,VSS,Metal1,334.3730,227.8215,0.000093
FILLER_54_565,VSS,Metal1,323.4000,227.3600,0.000105
FILLER_54_563,VSS,Metal1,322.5600,227.3600,0.000105
FILLER_54_551,VSS,Metal1,315.8400,227.3600,0.000117
FILLER_54_540,VSS,Metal1,309.8600,227.7085,0.000117
FILLER_54_531,VSS,Metal1,304.3600,227.3600,0.000118
FILLER_54_527,VSS,Metal1,302.5800,227.7085,0.000118
FILLER_54_524,VSS,Metal1,300.4400,227.3600,0.000118
FILLER_54_520,VSS,Metal1,298.6600,227.7085,0.000118
FILLER_54_485,VSS,Metal1,278.6000,227.3600,0.000120
FILLER_54_483,VSS,Metal1,277.7600,227.3600,0.000120
FILLER_54_467,VSS,Metal1,272.1120,227.9080,0.000120
FILLER_54_436,VSS,Metal1,251.6200,227.7085,0.000132
FILLER_54_431,VSS,Metal1,248.3600,227.3600,0.000134
FILLER_54_423,VSS,Metal1,245.3330,227.8215,0.000134
FILLER_54_411,VSS,Metal1,237.4400,227.3600,0.000140
FILLER_54_403,VSS,Metal1,234.1330,227.8215,0.000141
FILLER_54_387,VSS,Metal1,227.3120,227.9080,0.000142
FILLER_54_372,VSS,Metal1,215.3200,227.3600,0.000143
FILLER_54_362,VSS,Metal1,209.7200,227.3600,0.000143
FILLER_54_321,VSS,Metal1,187.0400,227.3600,0.000144
FILLER_54_317,VSS,Metal1,184.9800,227.7085,0.000144
FILLER_54_313,VSS,Metal1,182.5600,227.3600,0.000144
FILLER_54_296,VSS,Metal1,172.7600,227.3600,0.000150
FILLER_54_294,VSS,Metal1,171.9200,227.3600,0.000150
FILLER_54_290,VSS,Metal1,169.8600,227.7085,0.000150
FILLER_54_255,VSS,Metal1,149.8000,227.3600,0.000150
FILLER_54_247,VSS,Metal1,146.7730,227.8215,0.000150
FILLER_54_177,VSS,Metal1,114.1240,227.9575,0.000154
FILLER_54_173,VSS,Metal1,104.1600,227.3600,0.000155
FILLER_54_163,VSS,Metal1,98.2800,227.3600,0.000159
FILLER_54_161,VSS,Metal1,97.4400,227.3600,0.000159
FILLER_54_153,VSS,Metal1,94.1330,227.8215,0.000159
FILLER_54_137,VSS,Metal1,87.3120,227.9080,0.000162
FILLER_54_130,VSS,Metal1,80.0800,227.3600,0.000172
FILLER_54_123,VSS,Metal1,76.1600,227.3600,0.000172
FILLER_54_107,VSS,Metal1,70.5120,227.9080,0.000172
FILLER_54_73,VSS,Metal1,55.8840,227.9575,0.000173
FILLER_54_56,VSS,Metal1,38.6400,227.3600,0.000175
FILLER_54_52,VSS,Metal1,36.5800,227.7085,0.000175
FILLER_54_34,VSS,Metal1,26.0400,227.3600,0.000165
FILLER_54_18,VSS,Metal1,18.5330,227.8215,0.000165
FILLER_54_2,VSS,Metal1,11.7120,227.9080,0.000165
FILLER_53_680,VSS,Metal1,388.0800,227.3600,0.000093
FILLER_53_664,VSS,Metal1,382.4320,226.8120,0.000093
FILLER_53_632,VSS,Metal1,368.9240,226.7620,0.000093
FILLER_53_628,VSS,Metal1,358.9600,227.3600,0.000093
FILLER_53_624,VSS,Metal1,356.9000,227.0110,0.000093
FILLER_53_608,VSS,Metal1,351.0720,226.8120,0.000093
FILLER_53_570,VSS,Metal1,326.6600,227.0110,0.000100
FILLER_53_562,VSS,Metal1,323.1730,226.8980,0.000105
FILLER_53_558,VSS,Metal1,319.7600,227.3600,0.000109
FILLER_53_554,VSS,Metal1,317.7000,227.0110,0.000114
FILLER_53_538,VSS,Metal1,311.8720,226.8120,0.000117
FILLER_53_506,VSS,Metal1,298.3640,226.7620,0.000118
FILLER_53_492,VSS,Metal1,282.5200,227.3600,0.000118
FILLER_53_489,VSS,Metal1,280.8400,227.3600,0.000118
FILLER_53_457,VSS,Metal1,270.9240,226.7620,0.000120
FILLER_53_452,VSS,Metal1,260.1200,227.3600,0.000127
FILLER_53_450,VSS,Metal1,259.2800,227.3600,0.000127
FILLER_53_446,VSS,Metal1,257.2200,227.0110,0.000128
FILLER_53_438,VSS,Metal1,253.7330,226.8980,0.000131
FILLER_53_422,VSS,Metal1,246.9120,226.8120,0.000134
FILLER_53_409,VSS,Metal1,236.0400,227.3600,0.000140
FILLER_53_405,VSS,Metal1,234.2600,227.0110,0.000141
FILLER_53_397,VSS,Metal1,230.7730,226.8980,0.000142
FILLER_53_381,VSS,Metal1,223.9520,226.8120,0.000142
FILLER_53_370,VSS,Metal1,214.2000,227.3600,0.000143
FILLER_53_368,VSS,Metal1,213.3600,227.3600,0.000143
FILLER_53_348,VSS,Metal1,202.1600,227.3600,0.000143
FILLER_53_344,VSS,Metal1,200.1000,227.0110,0.000143
FILLER_53_336,VSS,Metal1,196.6130,226.8980,0.000143
FILLER_53_298,VSS,Metal1,174.3400,227.0110,0.000144
FILLER_53_282,VSS,Metal1,168.5120,226.8120,0.000150
FILLER_53_276,VSS,Metal1,162.0200,227.0110,0.000150
FILLER_53_268,VSS,Metal1,158.5330,226.8980,0.000150
FILLER_53_216,VSS,Metal1,127.9600,227.3600,0.000151
FILLER_53_212,VSS,Metal1,126.1800,227.0110,0.000151
FILLER_53_206,VSS,Metal1,122.8200,227.0110,0.000154
FILLER_53_192,VSS,Metal1,114.5200,227.3600,0.000154
FILLER_53_190,VSS,Metal1,113.6800,227.3600,0.000154
FILLER_53_174,VSS,Metal1,108.0320,226.8120,0.000154
FILLER_53_153,VSS,Metal1,92.6800,227.3600,0.000159
FILLER_53_151,VSS,Metal1,91.8400,227.3600,0.000162
FILLER_53_147,VSS,Metal1,89.7800,227.0110,0.000162
FILLER_53_96,VSS,Metal1,61.0400,227.3600,0.000173
FILLER_53_88,VSS,Metal1,57.7330,226.8980,0.000173
FILLER_53_72,VSS,Metal1,50.9120,226.8120,0.000173
FILLER_52_681,VSS,Metal1,388.3600,219.5200,0.000057
FILLER_52_679,VSS,Metal1,387.5200,219.5200,0.000057
FILLER_52_675,VSS,Metal1,385.4600,219.8685,0.000057
FILLER_52_667,VSS,Metal1,381.9730,219.9815,0.000057
FILLER_52_661,VSS,Metal1,377.6200,219.8685,0.000057
FILLER_52_597,VSS,Metal1,358.2445,220.1575,0.000057
FILLER_52_591,VSS,Metal1,338.4200,219.8685,0.000057
FILLER_52_527,VSS,Metal1,319.0445,220.1575,0.000057
FILLER_52_524,VSS,Metal1,300.4400,219.5200,0.000058
FILLER_52_522,VSS,Metal1,299.6000,219.5200,0.000058
FILLER_52_514,VSS,Metal1,296.2930,219.9815,0.000059
FILLER_52_498,VSS,Metal1,289.4720,220.0680,0.000060
FILLER_52_491,VSS,Metal1,282.2400,219.5200,0.000061
FILLER_52_477,VSS,Metal1,274.1200,219.5200,0.000068
FILLER_52_473,VSS,Metal1,272.3400,219.8685,0.000068
FILLER_52_457,VSS,Metal1,266.5120,220.0680,0.000070
FILLER_52_446,VSS,Metal1,256.7600,219.5200,0.000070
FILLER_52_440,VSS,Metal1,253.4000,219.5200,0.000070
FILLER_52_436,VSS,Metal1,251.6200,219.8685,0.000071
FILLER_52_420,VSS,Metal1,245.7920,220.0680,0.000072
FILLER_52_403,VSS,Metal1,232.6800,219.5200,0.000073
FILLER_52_387,VSS,Metal1,227.3120,220.0680,0.000073
FILLER_52_377,VSS,Metal1,219.5730,219.9815,0.000074
FILLER_52_347,VSS,Metal1,202.7730,219.9815,0.000076
FILLER_52_331,VSS,Metal1,195.9520,220.0680,0.000076
FILLER_52_323,VSS,Metal1,187.8800,219.5200,0.000076
FILLER_52_321,VSS,Metal1,187.0400,219.5200,0.000076
FILLER_52_317,VSS,Metal1,184.9800,219.8685,0.000076
FILLER_52_299,VSS,Metal1,178.0320,220.0680,0.000076
FILLER_52_267,VSS,Metal1,164.5240,220.1175,0.000077
FILLER_52_257,VSS,Metal1,150.9200,219.5200,0.000079
FILLER_52_255,VSS,Metal1,150.0800,219.5200,0.000088
FILLER_52_247,VSS,Metal1,146.7730,219.9815,0.000089
FILLER_52_226,VSS,Metal1,134.0200,219.8685,0.000097
FILLER_52_217,VSS,Metal1,128.9800,219.8685,0.000103
FILLER_52_209,VSS,Metal1,125.4930,219.9815,0.000105
FILLER_52_193,VSS,Metal1,116.5330,219.9815,0.000158
FILLER_52_177,VSS,Metal1,109.7120,220.0680,0.000163
FILLER_52_158,VSS,Metal1,95.4800,219.5200,0.000171
FILLER_52_156,VSS,Metal1,94.6400,219.5200,0.000174
FILLER_52_152,VSS,Metal1,92.5800,219.8685,0.000174
FILLER_52_144,VSS,Metal1,89.0930,219.9815,0.000174
FILLER_52_125,VSS,Metal1,77.2800,219.5200,0.000176
FILLER_52_118,VSS,Metal1,73.3600,219.5200,0.000176
FILLER_52_109,VSS,Metal1,68.0400,219.5200,0.000176
FILLER_52_107,VSS,Metal1,67.2000,219.5200,0.000176
FILLER_52_101,VSS,Metal1,64.0200,219.8685,0.000176
FILLER_52_65,VSS,Metal1,43.6800,219.5200,0.000174
FILLER_52_57,VSS,Metal1,40.3730,219.9815,0.000174
FILLER_52_41,VSS,Metal1,29.9600,219.5200,0.000173
FILLER_52_37,VSS,Metal1,28.1800,219.8685,0.000173
FILLER_52_34,VSS,Metal1,26.0400,219.5200,0.000166
FILLER_52_2,VSS,Metal1,16.1240,220.1175,0.000167
FILLER_51_680,VSS,Metal1,388.0800,219.5200,0.000057
FILLER_51_664,VSS,Metal1,382.4320,218.9720,0.000057
FILLER_51_632,VSS,Metal1,368.9240,218.9220,0.000057
FILLER_51_626,VSS,Metal1,358.0200,219.1710,0.000057
FILLER_51_562,VSS,Metal1,338.6445,218.8820,0.000057
FILLER_51_556,VSS,Metal1,318.8200,219.1710,0.000057
FILLER_51_548,VSS,Metal1,315.3330,219.0580,0.000057
FILLER_51_516,VSS,Metal1,296.2400,219.5200,0.000059
FILLER_51_508,VSS,Metal1,292.9330,219.0580,0.000060
FILLER_51_492,VSS,Metal1,286.1120,218.9720,0.000060
FILLER_51_489,VSS,Metal1,280.8400,219.5200,0.000063
FILLER_51_485,VSS,Metal1,279.0600,219.1710,0.000063
FILLER_51_473,VSS,Metal1,272.3400,219.1710,0.000068
FILLER_51_465,VSS,Metal1,268.8530,219.0580,0.000070
FILLER_51_438,VSS,Metal1,252.2800,219.5200,0.000071
FILLER_51_422,VSS,Metal1,246.9120,218.9720,0.000072
FILLER_51_384,VSS,Metal1,222.3200,219.5200,0.000074
FILLER_51_376,VSS,Metal1,219.0130,219.0580,0.000074
FILLER_51_370,VSS,Metal1,214.2000,219.5200,0.000075
FILLER_51_368,VSS,Metal1,213.3600,219.5200,0.000075
FILLER_51_352,VSS,Metal1,207.7120,218.9720,0.000075
FILLER_51_348,VSS,Metal1,202.1600,219.5200,0.000076
FILLER_51_344,VSS,Metal1,200.1000,219.1710,0.000076
FILLER_51_312,VSS,Metal1,189.7240,218.9220,0.000076
FILLER_51_294,VSS,Metal1,171.9200,219.5200,0.000077
FILLER_51_290,VSS,Metal1,169.8600,219.1710,0.000077
FILLER_51_282,VSS,Metal1,164.9200,219.5200,0.000077
FILLER_51_276,VSS,Metal1,162.0200,219.1710,0.000077
FILLER_51_268,VSS,Metal1,158.5330,219.0580,0.000077
FILLER_51_257,VSS,Metal1,150.9200,219.5200,0.000079
FILLER_51_255,VSS,Metal1,150.0800,219.5200,0.000088
FILLER_51_239,VSS,Metal1,144.4320,218.9720,0.000089
FILLER_51_206,VSS,Metal1,122.8200,219.1710,0.000109
FILLER_51_193,VSS,Metal1,115.5400,219.1710,0.000158
FILLER_51_185,VSS,Metal1,112.0530,219.0580,0.000163
FILLER_51_174,VSS,Metal1,104.4400,219.5200,0.000171
FILLER_51_170,VSS,Metal1,102.6600,219.1710,0.000171
FILLER_51_158,VSS,Metal1,95.9400,219.1710,0.000171
FILLER_51_142,VSS,Metal1,90.1120,218.9720,0.000174
FILLER_51_139,VSS,Metal1,84.8400,219.5200,0.000176
FILLER_51_131,VSS,Metal1,81.8130,219.0580,0.000176
FILLER_51_95,VSS,Metal1,60.4800,219.5200,0.000176
FILLER_51_91,VSS,Metal1,58.4200,219.1710,0.000176
FILLER_51_72,VSS,Metal1,47.7800,219.1710,0.000176
FILLER_51_69,VSS,Metal1,45.6400,219.5200,0.000176
FILLER_51_67,VSS,Metal1,44.8000,219.5200,0.000174
FILLER_51_51,VSS,Metal1,39.1520,218.9720,0.000174
FILLER_50_681,VSS,Metal1,388.3600,211.6800,0.000292
FILLER_50_679,VSS,Metal1,387.5200,211.6800,0.000292
FILLER_50_675,VSS,Metal1,385.4600,212.0285,0.000292
FILLER_50_667,VSS,Metal1,381.9730,212.1415,0.000292
FILLER_50_661,VSS,Metal1,377.6200,212.0285,0.000292
FILLER_50_597,VSS,Metal1,358.2445,212.3175,0.000292
FILLER_50_594,VSS,Metal1,339.6400,211.6800,0.000292
FILLER_50_592,VSS,Metal1,338.8000,211.6800,0.000292
FILLER_50_588,VSS,Metal1,336.7400,212.0285,0.000292
FILLER_50_572,VSS,Metal1,330.9120,212.2280,0.000292
FILLER_50_535,VSS,Metal1,306.6000,211.6800,0.000297
FILLER_50_533,VSS,Metal1,305.7600,211.6800,0.000297
FILLER_50_524,VSS,Metal1,300.4400,211.6800,0.000297
FILLER_50_522,VSS,Metal1,299.6000,211.6800,0.000297
FILLER_50_514,VSS,Metal1,296.2930,212.1415,0.000298
FILLER_50_497,VSS,Metal1,285.3200,211.6800,0.000309
FILLER_50_489,VSS,Metal1,282.2930,212.1415,0.000321
FILLER_50_457,VSS,Metal1,270.9240,212.2775,0.000333
FILLER_50_431,VSS,Metal1,248.3600,211.6800,0.000334
FILLER_50_419,VSS,Metal1,242.1000,212.0285,0.000324
FILLER_50_387,VSS,Metal1,231.7240,212.2775,0.000313
FILLER_50_377,VSS,Metal1,219.5730,212.1415,0.000312
FILLER_50_339,VSS,Metal1,197.3000,212.0285,0.000302
FILLER_50_331,VSS,Metal1,193.8130,212.1415,0.000293
FILLER_50_323,VSS,Metal1,188.1600,211.6800,0.000293
FILLER_50_314,VSS,Metal1,182.8400,211.6800,0.000293
FILLER_50_308,VSS,Metal1,179.4800,211.6800,0.000288
FILLER_50_281,VSS,Metal1,164.8200,212.0285,0.000289
FILLER_50_247,VSS,Metal1,145.7800,212.0285,0.000289
FILLER_50_244,VSS,Metal1,143.6400,211.6800,0.000289
FILLER_50_236,VSS,Metal1,139.1600,211.6800,0.000290
FILLER_50_220,VSS,Metal1,133.7920,212.2280,0.000290
FILLER_50_205,VSS,Metal1,122.0800,211.6800,0.000290
FILLER_50_201,VSS,Metal1,120.0200,212.0285,0.000290
FILLER_50_193,VSS,Metal1,116.5330,212.1415,0.000290
FILLER_50_177,VSS,Metal1,109.7120,212.2280,0.000291
FILLER_50_155,VSS,Metal1,93.8000,211.6800,0.000282
FILLER_50_139,VSS,Metal1,88.4320,212.2280,0.000282
FILLER_50_123,VSS,Metal1,77.3330,212.1415,0.000276
FILLER_50_107,VSS,Metal1,70.5120,212.2280,0.000273
FILLER_50_99,VSS,Metal1,62.4400,211.6800,0.000259
FILLER_50_95,VSS,Metal1,60.6600,212.0285,0.000259
FILLER_50_87,VSS,Metal1,57.1730,212.1415,0.000259
FILLER_50_71,VSS,Metal1,50.3520,212.2280,0.000258
FILLER_50_34,VSS,Metal1,26.0400,211.6800,0.000252
FILLER_50_30,VSS,Metal1,24.2600,212.0285,0.000252
FILLER_50_22,VSS,Metal1,20.7730,212.1415,0.000252
FILLER_50_6,VSS,Metal1,10.3600,211.6800,0.000252
FILLER_50_2,VSS,Metal1,8.5800,212.0285,0.000252
FILLER_49_680,VSS,Metal1,388.0800,211.6800,0.000292
FILLER_49_664,VSS,Metal1,382.4320,211.1320,0.000292
FILLER_49_632,VSS,Metal1,368.9240,211.0820,0.000292
FILLER_49_598,VSS,Metal1,349.8840,211.0820,0.000292
FILLER_49_558,VSS,Metal1,319.7600,211.6800,0.000294
FILLER_49_550,VSS,Metal1,316.4530,211.2180,0.000294
FILLER_49_513,VSS,Metal1,294.2800,211.6800,0.000302
FILLER_49_511,VSS,Metal1,293.4400,211.6800,0.000302
FILLER_49_507,VSS,Metal1,291.3800,211.3310,0.000302
FILLER_49_496,VSS,Metal1,284.7600,211.6800,0.000321
FILLER_49_492,VSS,Metal1,282.9800,211.3310,0.000321
FILLER_49_488,VSS,Metal1,280.5600,211.6800,0.000333
FILLER_49_484,VSS,Metal1,278.5000,211.3310,0.000333
FILLER_49_419,VSS,Metal1,241.6400,211.6800,0.000324
FILLER_49_417,VSS,Metal1,240.8000,211.6800,0.000313
FILLER_49_413,VSS,Metal1,238.7400,211.3310,0.000313
FILLER_49_405,VSS,Metal1,235.2530,211.2180,0.000313
FILLER_49_366,VSS,Metal1,211.9600,211.6800,0.000310
FILLER_49_364,VSS,Metal1,211.1200,211.6800,0.000310
FILLER_49_360,VSS,Metal1,209.0600,211.3310,0.000310
FILLER_49_352,VSS,Metal1,205.5730,211.2180,0.000310
FILLER_49_349,VSS,Metal1,202.4400,211.6800,0.000310
FILLER_49_341,VSS,Metal1,199.4130,211.2180,0.000310
FILLER_49_309,VSS,Metal1,188.0440,211.0820,0.000293
FILLER_49_304,VSS,Metal1,177.2400,211.6800,0.000288
FILLER_49_302,VSS,Metal1,176.4000,211.6800,0.000289
FILLER_49_298,VSS,Metal1,174.3400,211.3310,0.000289
FILLER_49_282,VSS,Metal1,168.5120,211.1320,0.000289
FILLER_49_236,VSS,Metal1,139.1600,211.6800,0.000290
FILLER_49_228,VSS,Metal1,136.1330,211.2180,0.000290
FILLER_49_212,VSS,Metal1,129.3120,211.1320,0.000290
FILLER_49_209,VSS,Metal1,124.0400,211.6800,0.000290
FILLER_49_207,VSS,Metal1,123.2000,211.6800,0.000290
FILLER_49_203,VSS,Metal1,121.1400,211.3310,0.000290
FILLER_49_142,VSS,Metal1,90.1120,211.1320,0.000282
FILLER_49_139,VSS,Metal1,84.8400,211.6800,0.000282
FILLER_49_137,VSS,Metal1,84.0000,211.6800,0.000280
FILLER_49_133,VSS,Metal1,81.9400,211.3310,0.000280
FILLER_49_125,VSS,Metal1,78.4530,211.2180,0.000276
FILLER_49_109,VSS,Metal1,71.6320,211.1320,0.000273
FILLER_49_100,VSS,Metal1,63.0000,211.6800,0.000266
FILLER_49_84,VSS,Metal1,57.6320,211.1320,0.000259
FILLER_49_43,VSS,Metal1,31.5400,211.3310,0.000252
FILLER_49_8,VSS,Metal1,11.4800,211.6800,0.000252
FILLER_49_6,VSS,Metal1,10.6400,211.6800,0.000252
FILLER_49_2,VSS,Metal1,8.5800,211.3310,0.000252
FILLER_48_681,VSS,Metal1,388.3600,203.8400,0.000230
FILLER_48_679,VSS,Metal1,387.5200,203.8400,0.000230
FILLER_48_675,VSS,Metal1,385.4600,204.1885,0.000230
FILLER_48_667,VSS,Metal1,381.9730,204.3015,0.000230
FILLER_48_661,VSS,Metal1,377.6200,204.1885,0.000230
FILLER_48_597,VSS,Metal1,358.2445,204.4775,0.000230
FILLER_48_555,VSS,Metal1,318.0800,203.8400,0.000299
FILLER_48_551,VSS,Metal1,316.0200,204.1885,0.000300
FILLER_48_543,VSS,Metal1,312.5330,204.3015,0.000306
